"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"179",49.4111896493296,1.67555410068724,0.365620649459835,4.58276660019802,4.58864118446382e-06,0.00086698059131805,"ACOXL"
"180",1822.81367398708,1.6759675710367,0.488253367850236,3.43257759473514,0.000597872772609773,0.029945422886384,"TSPAN1"
"181",16.1240761700979,1.70111290049292,0.511234528235861,3.32746089424558,0.000876412889891476,0.0391676514702553,"LTK"
"182",603.389559345436,1.70150427149166,0.469678697295974,3.62269841337818,0.000291545671935201,0.0183616041502952,"MFI2"
"183",118.293899055544,1.71020803720121,0.472916481053317,3.61630035263754,0.000298843608231591,0.0184670637652265,"RASSF6"
"184",128.608743685406,1.71403088737281,0.467843208229662,3.66368658820286,0.000248610960368942,0.0167050808335229,"DNM3"
"185",141.84011638154,1.72669090817009,0.459386924272714,3.75868536289692,0.000170808471916689,0.0128835496821588,"HHLA1"
"186",63.5642699644255,1.73490057567271,0.497161385548792,3.48961248017611,0.000483721441515887,0.0262987358075433,"SCN9A"
"187",43.4685830971505,1.75938784501538,0.40292931831394,4.36649249644465,1.26257623176496e-05,0.00192908291421959,"ICAM2"
"188",34.4922991984021,1.75944050719662,0.480913226921672,3.65854047820396,0.000253655682381732,0.0168658933341136,"PCDH11X"
"189",1370.11191396239,1.77739808810073,0.536645394420287,3.31205318555053,0.000926139370050117,0.0403504968006082,"SPRY4"
"190",11.8528052944313,1.77772226470546,0.53648278721626,3.31366132719716,0.00092082968428148,0.0402503643005143,"LRRC63"
"191",7.73907387759437,1.78802270934088,0.514032019607373,3.47842671494784,0.000504366329306634,0.0269181936122114,"MAEL"
"192",4542.14102298666,1.79401875598409,0.491994050828088,3.64642367720612,0.000265915410507337,0.0173783006120257,"SLC7A11"
"193",139.787334615442,1.80571161239,0.55298371659034,3.26539743977254,0.00109310582620537,0.0446344561527622,"COL6A3"
"194",41.6213498447809,1.80619457834789,0.423382047640354,4.26611045133918,1.98910332812239e-05,0.00272580829715175,"SRSF12"
"195",622.13372774245,1.81807169966829,0.547311203592098,3.32182438023554,0.000894309632029191,0.0395653410204773,"C1S"
"196",6.37244189156846,1.83522109642649,0.505670508800701,3.62928243685613,0.0002842101496352,0.0180185457989652,"SLITRK2"
"197",108.199544945289,1.84832776267335,0.460129661819044,4.0169715539883,5.89508368344189e-05,0.00605916983331855,"DUOX1"
"198",54.2100381966772,1.85601486656272,0.377392246980278,4.9179994592197,8.7433154045349e-07,0.000225471199817215,"FOXL2NB"
"199",58.5606816542854,1.87882193540676,0.463749234023258,4.05137474644871,5.09175809957719e-05,0.00542826926336488,"CCL5"
"200",58.5606816542854,1.87882193540676,0.463749234023258,4.05137474644871,5.09175809957719e-05,0.00542826926336488,"CCL5"
"201",8.60204569936192,1.88097988506639,0.519467681208834,3.62097576636382,0.000293494007675276,0.0184149375114214,"IL33"
"202",96.7856406256927,1.88894080860847,0.505393970188703,3.73756103165057,0.000185813994207529,0.0136906890017848,"KANSL1"
"203",99.7140064472908,1.89194923473051,0.534500545408454,3.5396581930234,0.000400645570966016,0.0231290760994398,"TMEM92"
"204",42.0156866909962,1.89887112371339,0.464646026815257,4.08670474754406,4.3754335869187e-05,0.00491155289053939,"CHGB"
"205",5.21767055408616,1.91468282202074,0.577563012078446,3.31510637277562,0.000916082576683482,0.0401875949674733,"CMKLR1"
"206",15.1766321180117,1.91634331731788,0.515126360812344,3.7201422080125,0.000199110633219483,0.0144323791113029,"F2RL2"
"207",86.9052040391179,1.92079239624912,0.474971933290555,4.0440124176224,5.25441344038216e-05,0.00557055398237849,"RARB"
"208",89.9371057968068,1.96219011605067,0.566898904452473,3.46126990304526,0.000537633497453064,0.0279554769261494,"SPOCK2"
"209",108.239877241332,1.96534590715657,0.605532704751833,3.24564782667193,0.0011718370644812,0.0462984817836332,"COLGALT2"
"210",148.161973064714,1.96575367926702,0.470291204324228,4.1798648607338,2.91682380762057e-05,0.00361882269177943,"GRAMD1B"
"211",33.8948036722479,1.96601239746618,0.508135624965338,3.86907018692164,0.000109251191817775,0.00956348850210367,"WNT5B"
"212",206.724193016482,1.96882647776382,0.461652884475819,4.26473340462134,2.0014102825769e-05,0.00272580829715175,"PRRC2A"
"213",450.346123810467,1.97370099674507,0.60083532189242,3.28492837359928,0.00102008300283974,0.0427829537212983,"STEAP2"
"214",77.3909387554506,1.99743002169871,0.587033461585531,3.40258290609842,0.000667520994084427,0.032330718604348,"HS3ST1"
"215",182.83121524,1.9975579158786,0.555432054895844,3.59640373340208,0.000322646908741142,0.0196134762701354,"TP63"
"216",89.0951856713743,2.00260368100332,0.496347718722488,4.03467892661554,5.46770116871748e-05,0.00573297480234262,"RAB42"
"217",37.8998353657495,2.00405725713016,0.614140335333506,3.26319106860465,0.00110165219556417,0.0446344561527622,"RCAN2"
"218",65.8213954242338,2.00972962562902,0.547615051996647,3.66996783288075,0.000242580992707568,0.0165124826762146,"CDH23"
"219",23.069194024495,2.01121152408962,0.601627781079065,3.34294988918622,0.000828928672707144,0.0377528540841777,"NPR1"
"220",54.9701343564699,2.0142102216358,0.599910538131472,3.35751765239767,0.0007864572153514,0.0368353138450686,"GPR1"
"221",21.5085285525619,2.01601615682483,0.581994688860052,3.4639768977507,0.000532252219250625,0.0277512816938789,"FCGR2A"
"222",674.559858716307,2.02218283480589,0.474320172282822,4.26332876603891,2.01403851542418e-05,0.00272580829715175,"COL27A1"
"223",1017.46441016861,2.02396593381852,0.38657948666532,5.23557509809298,1.64471932204697e-07,6.03580361973507e-05,"ID1"
"224",18.9659019022737,2.02420124745429,0.596880926690904,3.39129825889465,0.000695623544459747,0.0333504821405884,"COL8A2"
"225",15.0225659833014,2.04388533723845,0.544826974197906,3.75143932667332,0.000175822304308518,0.0131577138553704,"UCN2"
"226",17.4467591922035,2.04568937125761,0.592851310752769,3.45059432973188,0.0005593536552394,0.0285404967992874,"ANKRD65"
"227",202.5248288572,2.05207667632907,0.601845972802985,3.40963762999345,0.000650492470766784,0.0317069047158986,"ANGPTL4"
"228",7.6104199624803,2.05359443822038,0.488129264870865,4.20707092569764,2.58701966419893e-05,0.00329359561328959,"IL2RA"
"229",55.5081884311583,2.0540350900667,0.413167318136788,4.97143650986127,6.64586286977778e-07,0.000186504413447014,"CCBE1"
"230",34.8408105734451,2.05842068090022,0.472177954520324,4.3594171671808,1.30409303656577e-05,0.00197507995371306,"SCARF2"
"231",13.4579327031883,2.06997640422811,0.500219999447137,4.1381320349365,3.50144865124134e-05,0.00416390647633965,"CYGB"
"232",10.270452935799,2.08118907665798,0.59497446519246,3.49794688413186,0.000468854498934551,0.0257778703586462,"CRB2"
"233",298.867771938329,2.08367852714397,0.603104794693994,3.4549195189224,0.000550457109048615,0.0284435633038119,"ROR1"
"234",17.579899488713,2.09570217304215,0.500755790697897,4.18507825964708,2.85067871910965e-05,0.00357891460505062,"ATP1A2"
"235",20.9805766797738,2.09830693565554,0.434366582050542,4.83072828887971,1.36034540584704e-06,0.000328600903541507,"MIA2"
"236",9.47583997078038,2.09836366547807,0.52259478473984,4.01527861883024,5.93756096436917e-05,0.00605916983331855,"FRZB"
"237",4.7607853059889,2.10159794624351,0.627051284241098,3.35155672121302,0.00080358575307285,0.0373143563881821,"HNF1B"
"238",18.7098628369167,2.11925210850685,0.584182471207189,3.6277228656442,0.000285931932552144,0.0180676790360681,"IGSF10"
"239",68.3175063545507,2.11943353785413,0.609023157944212,3.48005410009101,0.000501312541373963,0.0268723236714588,"ATOH8"
"240",198.179897001031,2.12028387556723,0.649045112931697,3.2667742708824,0.00108780379048938,0.0445462655234094,"TLR2"
"241",37.4189680539656,2.12162786359494,0.625732076718592,3.39063305611723,0.000697313963951935,0.0333504821405884,"BCAN"
"242",56.0328099534828,2.12640569451308,0.521921658379064,4.07418558010616,4.61756504835865e-05,0.00507385171914181,"HNF4G"
"243",178.512812602158,2.13528751191033,0.543432755044261,3.92925802151255,8.52083724307005e-05,0.00801000675416284,"TNFRSF19"
"244",5.76129240870225,2.14124159976661,0.596145164322987,3.59181241065389,0.000328386202362885,0.0198309933534523,"PPP1R16B"
"245",145.954616013395,2.14461472363717,0.517533684305623,4.1439133116806,3.41428854244215e-05,0.00410512257467763,"CYP4F3"
"246",2.78192326431794,2.14485686293931,0.636027934715671,3.37226833267652,0.00074551775971842,0.0351297166823296,"GDF6"
"247",127.949612761968,2.15259086664851,0.650645095670589,3.30839482380165,0.000938324220774337,0.0405114052150151,"GJB5"
"248",518.983063418319,2.15326387130238,0.62445323049618,3.44823882101055,0.000564254883368751,0.028713802504869,"TMPRSS4"
"249",35.9828202616646,2.15531456331149,0.569639527971435,3.78364642458514,0.000154547333516512,0.0121367356604757,"SLC2A9"
"250",62.7343121502023,2.16517256608743,0.658961932734079,3.28573238988781,0.00101717597679495,0.0427549981611851,"GALNT5"
"251",429.602703071627,2.17328094188285,0.564059058373093,3.85293154967001,0.000116712025937639,0.00998751386084292,"MCTP1"
"252",113.537179618944,2.17636496671767,0.536688327605438,4.05517477234513,5.00968312615695e-05,0.00541444898004137,"SAMD5"
